FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Torreya nucifera,Germany,Germany: Nordrhein-Westfalen. H. B. 1857.,,,1857-01-01,True,likely,68,medium,0.6833333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1857 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Torreya nucifera,Germany,"Germany: Brandenburg. Ar. Wildp. [Arboretum Wildpark], Heimat: Japan, Nippon u. Sikok. 1896.",,,1896-01-01,True,likely,57,medium,0.575,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1896 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Sciadopitys verticillata,Germany,Germany: Brandenburg. Hort. Sansc. 1894.,52.40249633789063,13.015580177307127,1894-01-01,True,likely,58,medium,0.5805555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1894 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Sequoia gigantea,Germany,"Germany: Brandenburg. Neu-Ruppin: in den Anlagen neben dem Tempelgarten ein stattlicher Baum. 1908-07-05, Leg.: Roman Schulz.",52.92570877075195,12.801454544067385,1908-07-05,True,likely,54,medium,0.5416666666666666,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1908 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Sequoia gigantea,Germany,"Germany: In Deutschland kultiviert. Heimat: Kalifornien. 1865, Leg.: B. Stein.",,,1865-01-01,True,likely,66,medium,0.6611111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1865 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Sequoia gigantea,Germany,"Germany: Sachsen-Anhalt. Herzogtum Anhalt: Im Schloßpark von Zerbst angepflanzt. 1899-07-20, Leg.: R. Steinberg.",51.96453857421875,12.079896926879885,1899-07-20,True,likely,57,medium,0.5666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1899 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Sequoia sempervirens,Germany,"Germany: Sachsen. Leipzig, Garten. 1901-08-03, Leg.: A. Lehmann.",51.33833312988281,12.378158569335938,1901-08-03,True,likely,56,medium,0.5611111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1901 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acanthus longifolius,Germany,"Germany: Berlin. Berlin. 1898-08-29, Leg.: O. et R. Schulz.",52.51642990112305,13.389930725097656,1898-08-29,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acanthus longifolius,Germany,"Germany: Berlin. Berlin. 1898-08-29, Leg.: O. et R. Schulz.",52.51523971557617,13.379915237426758,1898-08-29,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acanthus longifolius,Germany,"Germany: Berlin. Berlin. 1900-09-01 - 1900-09-30, Leg.: Paul F. F. Schulz.",52.513973236083984,13.387728691101074,1900-09-01,True,likely,56,medium,0.5638888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1900 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acanthus mollis,Germany,"Germany: Brandenburg. Potsdam, cult. 1883-07-01 - 1883-07-31, Leg.: J. Bornmüller.",52.40093231201172,13.059139251708984,1883-07-01,True,likely,61,medium,0.6111111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1883 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Adhatoda ramosissima,Germany,Germany: Berlin. cult. H. B. 1879-04-29.,52.4912223815918,13.35813045501709,1879-04-29,True,likely,62,medium,0.6222222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1879 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Anisacanthus virgularis,Germany,Germany: Berlin. cult. H. B. 1881-09-03.,52.49080276489258,13.357658386230469,1881-09-03,True,likely,62,medium,0.6166666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1881 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Asystasia scandens,Germany,"Germany: Nordrhein-Westfalen. H. Bonn. 1859, Leg.: [L. C. Treviranus].",50.72431182861328,7.091921806335449,1859-01-01,True,likely,68,medium,0.6777777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1859 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Barleria sp.,Germany,"Germany: Nordrhein-Westfalen. H. Bonn. 1837, Leg.: [L. C. Treviranus].",50.724605560302734,7.0927815437316895,1837-01-01,True,confirmed,74,medium,0.7388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1837 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,[...]... bei Hoppingen im Ries,,,1901-07,True,likely,56,medium,0.5611111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1901 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,"Prov. Sachsen, Saalkreis, Trebnitz [...] Cönnern",51.682498931884766,11.731389999389648,1900-07-29,True,likely,56,medium,0.5638888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1900 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Sandige Abhänge & Hügel bei Lenzen a. d. E. (Wustrow-Lanz z. Beispiel),,,1876-08,True,likely,63,medium,0.6305555555555555,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1876 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Halle an der Saale,,,1879-09-15,True,likely,62,medium,0.6222222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1879 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Bei Aschersleben,,,1898-08-10,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Meissen : Hänge an der Knorre,51.1775016784668,13.471389770507812,1911-06-19,True,likely,53,medium,0.5333333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1911 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Meissen : Hänge an der Knorre,51.1775016784668,13.471389770507812,1911-06-19,True,likely,53,medium,0.5333333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1911 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Bei Potsdam,52.391109466552734,13.061389923095703,1883-06-03,True,likely,61,medium,0.6111111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1883 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,"Lychen, am Weggenbusch",53.21889114379883,13.295280456542969,1884-08-10,True,likely,61,medium,0.6083333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1884 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,"Kösen, Kalkberge links der Saale",51.13528060913086,11.71306037902832,1912-09,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Strausberg.Chausee zw. Bahnhof und Stadt.,,,1884-08-10,True,likely,61,medium,0.6083333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1884 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Bornstädt bei Potsdam in der Nähe der […],52.41194152832031,13.033610343933104,1857-08-19,True,likely,68,medium,0.6833333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1857 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,"Angermünde, Gellmersdorf",52.96971893310547,14.081939697265623,1893-08-04,True,likely,58,medium,0.5833333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1893 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,"Kösen, Kalkberge links der Saale",51.13528060913086,11.71306037902832,1912-09,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Oderberg: Nordwestlich von Neuendorf an der Eisenbahn,52.894718170166016,14.051939964294434,1903-07-21,True,likely,56,medium,0.5555555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1903 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Großlichterfelde: Kiesige Stelle am Bahndamm am Bahnübergang auf Weg Teltow-Dahlem,52.44332885742188,13.294170379638672,1910-08-08,True,likely,54,medium,0.5361111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1910 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Sadowa,52.45806121826172,13.569169998168944,1883-07-08,True,likely,61,medium,0.6111111111111112,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1883 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Am rechten Spreeufer zwischen der Lessing- und der Hansa-Brücke (dem ehemaligen Standort der Borsig-Mühle),52.52193832397461,13.34055995941162,1902-08-26,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Am rechten Spreeufer zwischen der Lessing- und der Hansa-Brücke (dem ehemaligen Standort der Borsig-Mühle),52.52193832397461,13.34055995941162,1902-08-26,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Spandau: Auf Sandfluren bei Falkenhagen in der Nähe des Sanatoriums,52.54972076416016,13.208060264587402,1908-06-19,True,likely,54,medium,0.5416666666666666,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1908 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. stoebe L.,Germany,Bei den Getreidespeichern an der Tegelerstraße.,52.540828704833984,13.358059883117676,1898-07-21,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. micranthos (Griseb.) Hayek,Germany,"cult.: ""serb. Wiese"" Zöschen b. Merseburg",,,1895-07-20,True,likely,58,medium,0.5777777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1895 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Giebichenstein bei Halle,51.50249862670898,11.953889846801758,1841,True,confirmed,73,medium,0.7277777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1841 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Giebichenstein bei Halle,51.50249862670898,11.953889846801758,1841,True,confirmed,73,medium,0.7277777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1841 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Weidestellen an dem Steinbruch bei Hochheim,,,1876-07-18,True,likely,63,medium,0.6305555555555555,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1876 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Ad colles pr. Jessen,,,1846,True,confirmed,71,medium,0.7138888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1846 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe subsp. australis (Pančić ex A. Kern.) Greuter,Germany,Sehr haufig auf Mauern und an Wegen zu Oppenheim in der Rheinpfalz,,,1867-07,True,likely,66,medium,0.6555555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1867 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Zwischen Gimritz und Wettin,51.57749938964844,11.834440231323242,1895-10,True,likely,58,medium,0.5777777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1895 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea muretii Jord.,Germany,Erfurt: Ilversgehofen,50.99610900878906,11.032779693603516,1897-07,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Sehr haufig auf Mauern und an Wegen zu Oppenheim in der Rheinpfalz,,,1867-07,True,likely,66,medium,0.6555555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1867 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,[...],,,1862-09,True,likely,67,medium,0.6694444444444445,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1862 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Weinberge bei Hachelbich; Sondershausen; auf Buntsand,51.34360885620117,10.966670036315918,1884-07-30,True,likely,61,medium,0.6083333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1884 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Sondershausen,51.36750030517578,10.87306022644043,1861,True,likely,67,medium,0.6722222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1861 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Sehr haufig auf Mauern und an Wegen zu Oppenheim in der Rheinpfalz,,,1867-07,True,likely,66,medium,0.6555555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1867 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,"Pr. Friedland, Hang zum […], Görlitz",,,1891-08-03,True,likely,59,medium,0.5888888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1891 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Im Lößnitzgrund bei Dresden,,,1901-06,True,likely,56,medium,0.5611111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1901 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Centaurea stoebe L.,Germany,Münchehofe,52.144718170166016,13.832220077514648,1913-08-07,True,likely,53,medium,0.5277777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1913 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Agave dasylirioides Jacobi & C. D. Bouché,Germany,H.[ort.] Berol.,,,1863-01,True,likely,67,medium,0.6666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1863 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Agave dasylirioides Jacobi & C. D. Bouché,Germany,Hort. Bot. Berol.,,,1863-02,True,likely,67,medium,0.6666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1863 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Agave dasylirioides Jacobi & C. D. Bouché,Germany,"Cultivated in Botanic Garden Berlin; originally collected: ""Prope Quessatinongo Guatemalae ad montem ignivomum a  by Warscewiczio lecta""",,,1863-01,True,likely,67,medium,0.6666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1863 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Dactyloctenium aristatum Link,Germany,Hort. Berol. [cultivated in the former Bot. Garden Berlin; in place of the present Kleistpark],,,1843-08,True,confirmed,72,medium,0.7222222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1843 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Festuca rubra L.,Germany,"Staatsreservat am Grossen Plagesee bei Chorin i./M: Abhang des Jagen 99, trocken. Kiefernwald beim Bierpfuhl.",,,1909-06-06,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Brandenburg. Boitzenburg: cult. Park, Weg nach Klaushagen. 1881-05-29, Leg.: Heiland.",53.26399993896485,13.609999656677246,1881-05-29,True,likely,62,medium,0.6166666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1881 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Brandenburg. Angermünde: Im Stolper Park. Ob angepflanzt?. 1899-07-10, Leg.: Otto Schulz.",52.980838775634766,14.114453315734863,1899-07-10,True,likely,57,medium,0.5666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1899 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Brandenburg. Prenzlau: Hindenburg. 1870-05-04, Leg.: Grantzow.",53.24761199951172,13.76659870147705,1870-05-04,True,likely,65,medium,0.6472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1870 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Niedersachsen. Galenberg bei Bad Nenndorf. 1907-06-01 - 1907-06-10, Leg.: Bothe.",52.33382415771485,9.382719993591309,1907-06-01,True,likely,54,medium,0.5444444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1907 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,Brieselang,,,1910-06,True,likely,54,medium,0.5361111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1910 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,Brieselang,,,1910-06,True,likely,54,medium,0.5361111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1910 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Brandenburg. Nauen: Im westlichen abgetrennten Teile des Bredower Forstes. 1894-06-17, Leg.: O. et R. Schulz.",52.57502746582031,13.008270263671877,1894-06-17,True,likely,58,medium,0.5805555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1894 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Brandenburg. Kunersdorf. 1864-06-13, Leg.: Schäde.",52.66915130615234,14.14671516418457,1864-06-13,True,likely,66,medium,0.6638888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1864 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Brandenburg. Spandau-Nauen: Im Brieselang beim Gasthaus Finkenkrug. 1905-06-03, Leg.: Roman Schulz.",52.59104919433594,13.050556182861328,1905-06-03,True,likely,55,medium,0.55,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1905 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Brandenburg. Spandau: Finkenkrug, am grossen Busch, nahe am Wege nach Nauen. 1894-05-01 - 1894-05-31, Leg.: E. Pritzel.",52.55078506469727,13.01680850982666,1894-05-01,True,likely,58,medium,0.5805555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1894 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Sachsen-Anhalt. Sangerhausen: Im Kamp bei Wettelrode. 1896-05-23, Leg.: O. et. R. Schulz.",51.51632308959961,11.285191535949709,1896-05-23,True,likely,57,medium,0.575,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1896 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Brandenburg. Stolper Park. 1893-05-22, Leg.: [Otto Schulz].",52.98116302490234,14.115285873413086,1893-05-22,True,likely,58,medium,0.5833333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1893 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer californicum (Torr. & A. Gray) D. Dietr.,Germany,Arboretum Zöschen (Dr. Dieck),,,1896-06,True,likely,57,medium,0.575,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1896 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer californicum (Torr. & A. Gray) D. Dietr.,Germany,Arboretum Zöschen (Dr. Dieck),,,1896-06,True,likely,57,medium,0.575,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1896 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer negundo subsp. californicum (Torr. & A.Gray) Wesm.,Germany,"Germany: Berlin. Hort. bot. Berol. 1896-04-18 - 1896-07-28, Leg.: E. Koehne 379.",,,1896-04-18,True,likely,57,medium,0.575,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1896 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer californicum (Torr. & A.Gray) D.Dietr.,Germany,"Germany: Sachsen-Anhalt. cult. in Zöschen b/ Merseb. 1898, Leg.: J. Bornmüller.",51.354488372802734,12.115580558776855,1898-01-01,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
ACERACEAE,Germany,"Germany: Sachsen-Anhalt. Sachsen: Magdeburg: Herrnkrug kult. 1900-06-06, Leg.: Heiland.",52.15133666992188,11.678581237792969,1900-06-06,True,likely,56,medium,0.5638888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1900 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer californicum (Torr. & A.Gray) D.Dietr.,Germany,"Germany: Sachsen-Anhalt. Merseburg in der Prov. Sachsen: Arboretum Zöschense (Dr. Dieck.). Etwa 118 m. Heimisch im westlichen Nordamerika. 1904-06-08, Leg.: C. Baenitz.",51.35468673706055,12.11809253692627,1904-06-08,True,likely,55,medium,0.5527777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1904 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre L.,Germany,"Germany: Thüringen. Nord-Thüringen. Im Kyffhäuser Gebirge im Walde unter der Rotenburg am Wege nach Kelbra. 1896-05-25, Leg.: O. et R. Schulz.",51.423187255859375,11.068382263183594,1896-05-25,True,likely,57,medium,0.575,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1896 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre var. hebecarpum DC.,Germany,"Germany: Thüringen. Weimar. 1873-08-01 - 1873-08-31, Leg.: C. Haussknecht.",50.9769172668457,11.32790756225586,1873-08-01,True,likely,64,medium,0.6388888888888888,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1873 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre f. falcatum Reinecke,Germany,"Germany: Thüringen. Erfurt: Hopfengrund i. Steiger. 1899-05-01 - 1899-07-31, Leg.: C. Reinecke.",50.953609466552734,11.010446548461914,1899-05-01,True,likely,57,medium,0.5666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1899 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre f. molle (Opiz) Schwer.,Germany,"Germany: Thüringen. Erfurt: Steiger. 1899-05-01 - 1899-08-31, Leg.: C. Reinecke.",50.948333740234375,11.013115882873535,1899-05-01,True,likely,57,medium,0.5666666666666667,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1899 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Acer campestre f. molle (Opiz) Schwer.,Germany,"Germany: Thüringen. Erfurt. Steigerwald. 1898-07-26, Leg.: W. Rudolph.",50.948333740234375,11.013115882873535,1898-07-26,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
